전체 카테고리 성장률 순위:
====================================
Rank 3368: {'대카테고리': '출산/유아동', '중카테고리': '유아동도서', '소카테고리': 'STEAM도서', '세부카테고리': '수학/숫자', 'total': 64, 'recent_sum': 6, 'older_sum': 58, 'growth_rate': 0.10344827586206896, 'final_score': 70.62068965517241, 'rank': 3368}
Rank 3369: {'대카테고리': '가전디지털', '중카테고리': '계절가전', '소카테고리': '히터/온풍기', '세부카테고리': '전기히터', 'total': 310, 'recent_sum': 29, 'older_sum': 281, 'growth_rate': 0.10320284697508897, 'final_score': 341.9928825622776, 'rank': 3369}
Rank 3370: {'대카테고리': '출산/유아동', '중카테고리': '유아동도서', '소카테고리': '어린이 문학', '세부카테고리': '추리/탐정/공포', 'total': 43, 'recent_sum': 4, 'older_sum': 39, 'growth_rate': 0.10256410256410256, 'final_score': 47.410256410256416, 'rank': 3370}
Rank 3371: {'대카테고리': '생활용품', '중카테고리': '탈취/방향/살충', '소카테고리': '탈취제', '세부카테고리': '섬유탈취제', 'total': 86, 'recent_sum': 8, 'older_sum': 78, 'growth_rate': 0.10256410256410256, 'final_score': 94.82051282051283, 'rank': 3371}
Rank 3372: {'대카테고리': '홈인테리어', '중카테고리': '공구/철물/DIY', '소카테고리': '토치/용접공구', '세부카테고리': '용접기/기타용접용품', 'total': 86, 'recent_sum': 8, 'older_sum': 78, 'growth_rate': 0.10256410256410256, 'final_score': 94.82051282051283, 'rank': 3372}
Rank 3373: {'대카테고리': '식품', '중카테고리': '채소', '소카테고리': '인삼/건강차재료', '세부카테고리': '건강 분말', 'total': 140, 'recent_sum': 13, 'older_sum': 127, 'growth_rate': 0.10236220472440945, 'final_score': 154.33070866141733, 'rank': 3373}
Rank 3374: {'대카테고리': '식품', '중카테고리': '축산/계란', '소카테고리': '닭/오리고기', '세부카테고리': '닭/오리 훈제', 'total': 140, 'recent_sum': 13, 'older_sum': 127, 'growth_rate': 0.10236220472440945, 'final_score': 154.33070866141733, 'rank': 3374}
Rank 3375: {'대카테고리': '생활용품', '중카테고리': '세탁/청소용품', '소카테고리': '청소용품', '세부카테고리': '청소솔/스틱', 'total': 410, 'recent_sum': 38, 'older_sum': 372, 'growth_rate': 0.10215053763440861, 'final_score': 451.88172043010746, 'rank': 3375}
Rank 3376: {'대카테고리': '남성패션', '중카테고리': '신발', '소카테고리': '워커/부츠', '세부카테고리': '워커', 'total': 54, 'recent_sum': 5, 'older_sum': 49, 'growth_rate': 0.10204081632653061, 'final_score': 59.51020408163265, 'rank': 3376}
Rank 3377: {'대카테고리': '스포츠/레저', '중카테고리': '캠핑전문관', '소카테고리': '캠핑주방용품', '세부카테고리': '아이스박스/쿨러', 'total': 335, 'recent_sum': 31, 'older_sum': 304, 'growth_rate': 0.10197368421052631, 'final_score': 369.1611842105263, 'rank': 3377}
Rank 3378: {'대카테고리': '남성패션', '중카테고리': '의류', '소카테고리': '스포츠의류', '세부카테고리': '골프의류', 'total': 454, 'recent_sum': 42, 'older_sum': 412, 'growth_rate': 0.10194174757281553, 'final_score': 500.28155339805824, 'rank': 3378}
Rank 3379: {'대카테고리': '스포츠/레저', '중카테고리': '캠핑전문관', '소카테고리': '수납/정리소품', '세부카테고리': '캠핑 가방/케이스', 'total': 227, 'recent_sum': 21, 'older_sum': 206, 'growth_rate': 0.10194174757281553, 'final_score': 250.14077669902912, 'rank': 3379}
Rank 3380: {'대카테고리': '남녀 공용 의류', '중카테고리': '후드집업/집업류', '소카테고리': None, '세부카테고리': None, 'total': 304, 'recent_sum': 28, 'older_sum': 276, 'growth_rate': 0.10144927536231885, 'final_score': 334.84057971014494, 'rank': 3380}
Rank 3381: {'대카테고리': '가전디지털', '중카테고리': 'TV/영상가전', '소카테고리': '블루레이/DVD/DivX', '세부카테고리': 'DivX', 'total': 76, 'recent_sum': 7, 'older_sum': 69, 'growth_rate': 0.10144927536231885, 'final_score': 83.71014492753623, 'rank': 3381}
Rank 3382: {'대카테고리': '스포츠/레저', '중카테고리': '등산/아웃도어', '소카테고리': '여성등산의류', '세부카테고리': '바지', 'total': 87, 'recent_sum': 8, 'older_sum': 79, 'growth_rate': 0.10126582278481013, 'final_score': 95.81012658227849, 'rank': 3382}
Rank 3383: {'대카테고리': '여성패션', '중카테고리': '신발', '소카테고리': None, '세부카테고리': None, 'total': 229, 'recent_sum': 21, 'older_sum': 208, 'growth_rate': 0.10096153846153846, 'final_score': 252.12019230769232, 'rank': 3383}
Rank 3384: {'대카테고리': '여성패션', '중카테고리': '의류', '소카테고리': '맨투맨/후드티', '세부카테고리': '맨투맨', 'total': 1564, 'recent_sum': 143, 'older_sum': 1421, 'growth_rate': 0.10063335679099226, 'final_score': 1721.390570021112, 'rank': 3384}
Rank 3385: {'대카테고리': '남녀 공용 의류', '중카테고리': '아우터', '소카테고리': None, '세부카테고리': None, 'total': 350, 'recent_sum': 32, 'older_sum': 318, 'growth_rate': 0.10062893081761007, 'final_score': 385.2201257861635, 'rank': 3385}
Rank 3386: {'대카테고리': '문구/오피스', '중카테고리': '학용품/수업준비', '소카테고리': '노트', '세부카테고리': '유선/무선노트', 'total': 362, 'recent_sum': 33, 'older_sum': 329, 'growth_rate': 0.10030395136778116, 'final_score': 398.31003039513683, 'rank': 3386}
Rank 3387: {'대카테고리': '문구/오피스', '중카테고리': '노트/메모지', '소카테고리': None, '세부카테고리': None, 'total': 362, 'recent_sum': 33, 'older_sum': 329, 'growth_rate': 0.10030395136778116, 'final_score': 398.31003039513683, 'rank': 3387}
Rank 3388: {'대카테고리': '여성패션', '중카테고리': '신발', '소카테고리': '운동화/스니커즈', '세부카테고리': '슬립온', 'total': 55, 'recent_sum': 5, 'older_sum': 50, 'growth_rate': 0.1, 'final_score': 60.50000000000001, 'rank': 3388}
Rank 3389: {'대카테고리': '식품', '중카테고리': '쌀/잡곡', '소카테고리': '슈퍼곡물', '세부카테고리': '오트밀', 'total': 22, 'recent_sum': 2, 'older_sum': 20, 'growth_rate': 0.1, 'final_score': 24.200000000000003, 'rank': 3389}
Rank 3390: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': None, '세부카테고리': None, 'total': 33, 'recent_sum': 3, 'older_sum': 30, 'growth_rate': 0.1, 'final_score': 36.300000000000004, 'rank': 3390}
Rank 3391: {'대카테고리': '식품', '중카테고리': '냉장/냉동/간편요리', '소카테고리': '고기/해물/기타요리', '세부카테고리': '해물요리', 'total': 44, 'recent_sum': 4, 'older_sum': 40, 'growth_rate': 0.1, 'final_score': 48.400000000000006, 'rank': 3391}
Rank 3392: {'대카테고리': '식품', '중카테고리': '냉장/냉동/간편요리', '소카테고리': '반찬/절임', '세부카테고리': '단무지/장아찌', 'total': 33, 'recent_sum': 3, 'older_sum': 30, 'growth_rate': 0.1, 'final_score': 36.300000000000004, 'rank': 3392}
Rank 3393: {'대카테고리': '주방용품', '중카테고리': '주방가전', '소카테고리': '커피메이커/머신', '세부카테고리': '반/전자동머신', 'total': 33, 'recent_sum': 3, 'older_sum': 30, 'growth_rate': 0.1, 'final_score': 36.300000000000004, 'rank': 3393}
Rank 3394: {'대카테고리': '주방용품', '중카테고리': '주방잡화', '소카테고리': '아트보드/렌지가드', '세부카테고리': '오염방지가드/필름', 'total': 66, 'recent_sum': 6, 'older_sum': 60, 'growth_rate': 0.1, 'final_score': 72.60000000000001, 'rank': 3394}
Rank 3395: {'대카테고리': '홈인테리어', '중카테고리': '원예/가드닝', '소카테고리': '화분/화병', '세부카테고리': '이름표/가든픽', 'total': 22, 'recent_sum': 2, 'older_sum': 20, 'growth_rate': 0.1, 'final_score': 24.200000000000003, 'rank': 3395}
Rank 3396: {'대카테고리': '스포츠/레저', '중카테고리': '자전거', '소카테고리': '자전거장갑/잡화', '세부카테고리': '버프/스카프', 'total': 220, 'recent_sum': 20, 'older_sum': 200, 'growth_rate': 0.1, 'final_score': 242.00000000000003, 'rank': 3396}
Rank 3397: {'대카테고리': '스포츠/레저', '중카테고리': '유아스포츠의류', '소카테고리': '발레복', '세부카테고리': '치마/바지', 'total': 11, 'recent_sum': 1, 'older_sum': 10, 'growth_rate': 0.1, 'final_score': 12.100000000000001, 'rank': 3397}
Rank 3398: {'대카테고리': '완구/취미', '중카테고리': 'STEAM완구', '소카테고리': '과학(S)', '세부카테고리': '화석/고고학', 'total': 11, 'recent_sum': 1, 'older_sum': 10, 'growth_rate': 0.1, 'final_score': 12.100000000000001, 'rank': 3398}
Rank 3399: {'대카테고리': '완구/취미', '중카테고리': '학습완구/교구', '소카테고리': '기술/공학완구', '세부카테고리': '과학실험키트', 'total': 22, 'recent_sum': 2, 'older_sum': 20, 'growth_rate': 0.1, 'final_score': 24.200000000000003, 'rank': 3399}
Rank 3400: {'대카테고리': '스포츠/레저', '중카테고리': '등산/아웃도어', '소카테고리': '등산모자/잡화', '세부카테고리': '마스크/바라크라바', 'total': 221, 'recent_sum': 20, 'older_sum': 201, 'growth_rate': 0.09950248756218906, 'final_score': 242.9900497512438, 'rank': 3400}
Rank 3401: {'대카테고리': '생활용품', '중카테고리': '수납/정리', '소카테고리': '수납장/서랍장', '세부카테고리': '수납장', 'total': 199, 'recent_sum': 18, 'older_sum': 181, 'growth_rate': 0.09944751381215469, 'final_score': 218.79005524861878, 'rank': 3401}
Rank 3402: {'대카테고리': '출산/유아동', '중카테고리': '유아동침구', '소카테고리': None, '세부카테고리': None, 'total': 155, 'recent_sum': 14, 'older_sum': 141, 'growth_rate': 0.09929078014184398, 'final_score': 170.3900709219858, 'rank': 3402}
Rank 3403: {'대카테고리': '유아동패션', '중카테고리': '여아', '소카테고리': '의류', '세부카테고리': '조끼', 'total': 144, 'recent_sum': 13, 'older_sum': 131, 'growth_rate': 0.09923664122137404, 'final_score': 158.29007633587787, 'rank': 3403}
Rank 3404: {'대카테고리': '생활용품', '중카테고리': '생활전기용품', '소카테고리': '전선정리용품', '세부카테고리': '케이블정리소품', 'total': 144, 'recent_sum': 13, 'older_sum': 131, 'growth_rate': 0.09923664122137404, 'final_score': 158.29007633587787, 'rank': 3404}
Rank 3405: {'대카테고리': '식품', '중카테고리': '반찬/간편식/대용식', '소카테고리': '샐러드/닭가슴살', '세부카테고리': '닭가슴살/구운계란', 'total': 133, 'recent_sum': 12, 'older_sum': 121, 'growth_rate': 0.09917355371900827, 'final_score': 146.19008264462812, 'rank': 3405}
Rank 3406: {'대카테고리': '생활용품', '중카테고리': '욕실용품', '소카테고리': '목욕/샤워용품', '세부카테고리': '대야/바가지/양동이', 'total': 122, 'recent_sum': 11, 'older_sum': 111, 'growth_rate': 0.0990990990990991, 'final_score': 134.09009009009011, 'rank': 3406}
Rank 3407: {'대카테고리': '홈인테리어', '중카테고리': '욕실용품', '소카테고리': '욕실용품/잡화', '세부카테고리': '대야/바가지/양동이', 'total': 122, 'recent_sum': 11, 'older_sum': 111, 'growth_rate': 0.0990990990990991, 'final_score': 134.09009009009011, 'rank': 3407}
Rank 3408: {'대카테고리': '홈인테리어', '중카테고리': '안전/호신용품', '소카테고리': '방범/잠금장치', '세부카테고리': '도어스토퍼/문고정', 'total': 122, 'recent_sum': 11, 'older_sum': 111, 'growth_rate': 0.0990990990990991, 'final_score': 134.09009009009011, 'rank': 3408}
Rank 3409: {'대카테고리': '홈인테리어', '중카테고리': '싱글하우스', '소카테고리': '인테리어소품', '세부카테고리': '디퓨저', 'total': 400, 'recent_sum': 36, 'older_sum': 364, 'growth_rate': 0.0989010989010989, 'final_score': 439.5604395604396, 'rank': 3409}
Rank 3410: {'대카테고리': '문구/오피스', '중카테고리': '파티/이벤트', '소카테고리': '꽃잎/폭죽/불꽃놀이', '세부카테고리': '폭죽', 'total': 67, 'recent_sum': 6, 'older_sum': 61, 'growth_rate': 0.09836065573770492, 'final_score': 73.59016393442624, 'rank': 3410}
Rank 3411: {'대카테고리': '여성패션', '중카테고리': '가방/잡화', '소카테고리': '주얼리', '세부카테고리': '팔찌/발찌', 'total': 727, 'recent_sum': 65, 'older_sum': 662, 'growth_rate': 0.09818731117824774, 'final_score': 798.382175226586, 'rank': 3411}
Rank 3412: {'대카테고리': '생활용품', '중카테고리': '바디/세안', '소카테고리': '바디로션/크림', '세부카테고리': '바디오일', 'total': 56, 'recent_sum': 5, 'older_sum': 51, 'growth_rate': 0.09803921568627451, 'final_score': 61.49019607843138, 'rank': 3412}
Rank 3413: {'대카테고리': '스포츠/레저', '중카테고리': '헬스/요가/댄스', '소카테고리': '요가/필라테스', '세부카테고리': '요가밴드', 'total': 112, 'recent_sum': 10, 'older_sum': 102, 'growth_rate': 0.09803921568627451, 'final_score': 122.98039215686276, 'rank': 3413}
Rank 3414: {'대카테고리': '출산/유아동', '중카테고리': '유아동도서', '소카테고리': '학습/교양', '세부카테고리': '한자', 'total': 45, 'recent_sum': 4, 'older_sum': 41, 'growth_rate': 0.0975609756097561, 'final_score': 49.390243902439025, 'rank': 3414}
Rank 3415: {'대카테고리': '출산/유아동', '중카테고리': '출산준비물/선물', '소카테고리': '기념용품', '세부카테고리': '출산선물세트', 'total': 225, 'recent_sum': 20, 'older_sum': 205, 'growth_rate': 0.0975609756097561, 'final_score': 246.95121951219514, 'rank': 3415}
Rank 3416: {'대카테고리': '생활용품', '중카테고리': '안전/호신용품', '소카테고리': '안전바/안전테이프', '세부카테고리': '안전/반사테이프', 'total': 45, 'recent_sum': 4, 'older_sum': 41, 'growth_rate': 0.0975609756097561, 'final_score': 49.390243902439025, 'rank': 3416}
Rank 3417: {'대카테고리': '홈인테리어', '중카테고리': '욕실용품', '소카테고리': '목욕/샤워용품', '세부카테고리': '대야/바가지/양동이', 'total': 124, 'recent_sum': 11, 'older_sum': 113, 'growth_rate': 0.09734513274336283, 'final_score': 136.07079646017698, 'rank': 3417}
Rank 3418: {'대카테고리': '식품', '중카테고리': '면/통조림/가공식품', '소카테고리': '참치/햄/통조림', '세부카테고리': '과일/팥빙수 통조림', 'total': 79, 'recent_sum': 7, 'older_sum': 72, 'growth_rate': 0.09722222222222222, 'final_score': 86.68055555555556, 'rank': 3418}
Rank 3419: {'대카테고리': '유아동패션', '중카테고리': '남아', '소카테고리': '의류', '세부카테고리': '조끼', 'total': 113, 'recent_sum': 10, 'older_sum': 103, 'growth_rate': 0.0970873786407767, 'final_score': 123.97087378640776, 'rank': 3419}
Rank 3420: {'대카테고리': '가전디지털', '중카테고리': 'PC부품', '소카테고리': '케이스/파워', '세부카테고리': '액세서리', 'total': 34, 'recent_sum': 3, 'older_sum': 31, 'growth_rate': 0.0967741935483871, 'final_score': 37.29032258064516, 'rank': 3420}
Rank 3421: {'대카테고리': '반려동물용품', '중카테고리': '고양이 용품', '소카테고리': '의류/패션', '세부카테고리': '후드티', 'total': 136, 'recent_sum': 12, 'older_sum': 124, 'growth_rate': 0.0967741935483871, 'final_score': 149.16129032258064, 'rank': 3421}
Rank 3422: {'대카테고리': '생활용품', '중카테고리': '헤어', '소카테고리': '스타일링/케어/세트', '세부카테고리': '헤어스타일링', 'total': 91, 'recent_sum': 8, 'older_sum': 83, 'growth_rate': 0.0963855421686747, 'final_score': 99.77108433734941, 'rank': 3422}
Rank 3423: {'대카테고리': '완구/취미', '중카테고리': '역할놀이', '소카테고리': '코스튬소품', '세부카테고리': '코스튬모자', 'total': 319, 'recent_sum': 28, 'older_sum': 291, 'growth_rate': 0.09621993127147767, 'final_score': 349.6941580756014, 'rank': 3423}
Rank 3424: {'대카테고리': '뷰티', '중카테고리': '바디', '소카테고리': '바디로션/크림', '세부카테고리': '바디오일', 'total': 57, 'recent_sum': 5, 'older_sum': 52, 'growth_rate': 0.09615384615384616, 'final_score': 62.48076923076923, 'rank': 3424}
Rank 3425: {'대카테고리': '홈인테리어', '중카테고리': '세탁/청소용품', '소카테고리': '밀대/청소포', '세부카테고리': '밀대/밀대포세트', 'total': 183, 'recent_sum': 16, 'older_sum': 167, 'growth_rate': 0.09580838323353294, 'final_score': 200.53293413173654, 'rank': 3425}
Rank 3426: {'대카테고리': '가전디지털', '중카테고리': '데스크탑', '소카테고리': None, '세부카테고리': None, 'total': 711, 'recent_sum': 62, 'older_sum': 649, 'growth_rate': 0.09553158705701079, 'final_score': 778.9229583975347, 'rank': 3426}
Rank 3427: {'대카테고리': '뷰티', '중카테고리': '클렌징/필링', '소카테고리': None, '세부카테고리': None, 'total': 46, 'recent_sum': 4, 'older_sum': 42, 'growth_rate': 0.09523809523809523, 'final_score': 50.38095238095239, 'rank': 3427}
Rank 3428: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '물놀이/계절완구', '세부카테고리': '목욕놀이', 'total': 46, 'recent_sum': 4, 'older_sum': 42, 'growth_rate': 0.09523809523809523, 'final_score': 50.38095238095239, 'rank': 3428}
Rank 3429: {'대카테고리': '생활용품', '중카테고리': '바디/세안', '소카테고리': '핸드/풋/데오', '세부카테고리': '풋케어', 'total': 115, 'recent_sum': 10, 'older_sum': 105, 'growth_rate': 0.09523809523809523, 'final_score': 125.95238095238096, 'rank': 3429}
Rank 3430: {'대카테고리': '스포츠/레저', '중카테고리': '홈트레이닝', '소카테고리': '유산소', '세부카테고리': '스텝박스', 'total': 23, 'recent_sum': 2, 'older_sum': 21, 'growth_rate': 0.09523809523809523, 'final_score': 25.190476190476193, 'rank': 3430}
Rank 3431: {'대카테고리': '완구/취미', '중카테고리': '역할놀이', '소카테고리': '악기놀이', '세부카테고리': '노래방/마이크 완구', 'total': 23, 'recent_sum': 2, 'older_sum': 21, 'growth_rate': 0.09523809523809523, 'final_score': 25.190476190476193, 'rank': 3431}
Rank 3432: {'대카테고리': '문구/오피스', '중카테고리': '사무용품 전문관', '소카테고리': '디지털/사무기기', '세부카테고리': '잉크/토너', 'total': 368, 'recent_sum': 32, 'older_sum': 336, 'growth_rate': 0.09523809523809523, 'final_score': 403.0476190476191, 'rank': 3432}
Rank 3433: {'대카테고리': '완구/취미', '중카테고리': '프라모델', '소카테고리': None, '세부카테고리': None, 'total': 416, 'recent_sum': 36, 'older_sum': 380, 'growth_rate': 0.09473684210526316, 'final_score': 455.4105263157895, 'rank': 3433}
Rank 3434: {'대카테고리': '식품', '중카테고리': '냉장/냉동/간편요리', '소카테고리': '고기/해물/기타요리', '세부카테고리': '기타 즉석요리', 'total': 289, 'recent_sum': 25, 'older_sum': 264, 'growth_rate': 0.0946969696969697, 'final_score': 316.36742424242425, 'rank': 3434}
Rank 3435: {'대카테고리': '유아동패션', '중카테고리': '남아', '소카테고리': '잡화', '세부카테고리': '양말/타이즈', 'total': 474, 'recent_sum': 41, 'older_sum': 433, 'growth_rate': 0.09468822170900693, 'final_score': 518.8822170900693, 'rank': 3435}
Rank 3436: {'대카테고리': '생활용품', '중카테고리': '세탁/청소용품', '소카테고리': '밀대/청소포', '세부카테고리': '밀대/밀대포세트', 'total': 185, 'recent_sum': 16, 'older_sum': 169, 'growth_rate': 0.09467455621301775, 'final_score': 202.5147928994083, 'rank': 3436}
Rank 3437: {'대카테고리': '스포츠/레저', '중카테고리': '복싱/검도/태권도', '소카테고리': '복싱/격투기', '세부카테고리': '핸드랩', 'total': 174, 'recent_sum': 15, 'older_sum': 159, 'growth_rate': 0.09433962264150944, 'final_score': 190.41509433962264, 'rank': 3437}
Rank 3438: {'대카테고리': '스포츠/레저', '중카테고리': '여성스포츠의류', '소카테고리': '등산의류', '세부카테고리': '바지', 'total': 93, 'recent_sum': 8, 'older_sum': 85, 'growth_rate': 0.09411764705882353, 'final_score': 101.7529411764706, 'rank': 3438}
Rank 3439: {'대카테고리': '홈인테리어', '중카테고리': '홈데코', '소카테고리': '디퓨저/방향제', '세부카테고리': '디퓨저', 'total': 419, 'recent_sum': 36, 'older_sum': 383, 'growth_rate': 0.09399477806788512, 'final_score': 458.3838120104439, 'rank': 3439}
Rank 3440: {'대카테고리': '헬스/건강식품', '중카테고리': '건강도서', '소카테고리': None, '세부카테고리': None, 'total': 338, 'recent_sum': 29, 'older_sum': 309, 'growth_rate': 0.09385113268608414, 'final_score': 369.7216828478965, 'rank': 3440}
Rank 3441: {'대카테고리': '뷰티', '중카테고리': '뷰티소품', '소카테고리': '아이소품', '세부카테고리': '쌍꺼풀관리 소품', 'total': 35, 'recent_sum': 3, 'older_sum': 32, 'growth_rate': 0.09375, 'final_score': 38.28125, 'rank': 3441}
Rank 3442: {'대카테고리': '생활용품', '중카테고리': '공구/철물/DIY', '소카테고리': '수공구/절단도구', '세부카테고리': '사포/샌딩스펀지', 'total': 222, 'recent_sum': 19, 'older_sum': 203, 'growth_rate': 0.09359605911330049, 'final_score': 242.7783251231527, 'rank': 3442}
Rank 3443: {'대카테고리': '출산/유아동', '중카테고리': '수유용품', '소카테고리': '치발기', '세부카테고리': '치발기', 'total': 82, 'recent_sum': 7, 'older_sum': 75, 'growth_rate': 0.09333333333333334, 'final_score': 89.65333333333332, 'rank': 3443}
Rank 3444: {'대카테고리': '홈인테리어', '중카테고리': '싱글하우스', '소카테고리': '선반/수납장', '세부카테고리': '트롤리', 'total': 82, 'recent_sum': 7, 'older_sum': 75, 'growth_rate': 0.09333333333333334, 'final_score': 89.65333333333332, 'rank': 3444}
Rank 3445: {'대카테고리': '출산/유아동', '중카테고리': '유아동도서', '소카테고리': '놀이책/토이북', '세부카테고리': '미술 워크북', 'total': 47, 'recent_sum': 4, 'older_sum': 43, 'growth_rate': 0.09302325581395349, 'final_score': 51.372093023255815, 'rank': 3445}
Rank 3446: {'대카테고리': '식품', '중카테고리': '생수/음료', '소카테고리': '탄산/스포츠음료', '세부카테고리': '기타탄산음료', 'total': 47, 'recent_sum': 4, 'older_sum': 43, 'growth_rate': 0.09302325581395349, 'final_score': 51.372093023255815, 'rank': 3446}
Rank 3447: {'대카테고리': '완구/취미', '중카테고리': '물놀이/계절완구', '소카테고리': None, '세부카테고리': None, 'total': 47, 'recent_sum': 4, 'older_sum': 43, 'growth_rate': 0.09302325581395349, 'final_score': 51.372093023255815, 'rank': 3447}
Rank 3448: {'대카테고리': '유아동패션', '중카테고리': '여아', '소카테고리': '신발', '세부카테고리': '샌들', 'total': 118, 'recent_sum': 10, 'older_sum': 108, 'growth_rate': 0.09259259259259259, 'final_score': 128.92592592592592, 'rank': 3448}
Rank 3449: {'대카테고리': '남성패션', '중카테고리': '가방/잡화', '소카테고리': '가방', '세부카테고리': '숄더백', 'total': 71, 'recent_sum': 6, 'older_sum': 65, 'growth_rate': 0.09230769230769231, 'final_score': 77.55384615384617, 'rank': 3449}
Rank 3450: {'대카테고리': '남성패션', '중카테고리': '가방/잡화', '소카테고리': '손수건/머플러', '세부카테고리': '머플러', 'total': 142, 'recent_sum': 12, 'older_sum': 130, 'growth_rate': 0.09230769230769231, 'final_score': 155.10769230769233, 'rank': 3450}
Rank 3451: {'대카테고리': '주방용품', '중카테고리': '일회용품/종이컵', '소카테고리': '일회용용기/도시락', '세부카테고리': '일회용공기/대접', 'total': 71, 'recent_sum': 6, 'older_sum': 65, 'growth_rate': 0.09230769230769231, 'final_score': 77.55384615384617, 'rank': 3451}
Rank 3452: {'대카테고리': '가전디지털', '중카테고리': '프린터/복합기', '소카테고리': None, '세부카테고리': None, 'total': 83, 'recent_sum': 7, 'older_sum': 76, 'growth_rate': 0.09210526315789473, 'final_score': 90.64473684210526, 'rank': 3452}
Rank 3453: {'대카테고리': '가전디지털', '중카테고리': '카메라', '소카테고리': '포토프린터/용지', '세부카테고리': '포토프린터', 'total': 83, 'recent_sum': 7, 'older_sum': 76, 'growth_rate': 0.09210526315789473, 'final_score': 90.64473684210526, 'rank': 3453}
Rank 3454: {'대카테고리': '헬스/건강식품', '중카테고리': '건강/의료용품', '소카테고리': '마사지/찜질/부항', '세부카테고리': '마사지/지압', 'total': 415, 'recent_sum': 35, 'older_sum': 380, 'growth_rate': 0.09210526315789473, 'final_score': 453.2236842105263, 'rank': 3454}
Rank 3455: {'대카테고리': '가전디지털', '중카테고리': '키보드/마우스', '소카테고리': '마우스패드/손목받침', '세부카테고리': '손목 받침대', 'total': 95, 'recent_sum': 8, 'older_sum': 87, 'growth_rate': 0.09195402298850575, 'final_score': 103.73563218390804, 'rank': 3455}
Rank 3456: {'대카테고리': '여성패션', '중카테고리': '의류', '소카테고리': None, '세부카테고리': None, 'total': 571, 'recent_sum': 48, 'older_sum': 523, 'growth_rate': 0.09177820267686425, 'final_score': 623.4053537284896, 'rank': 3456}
Rank 3457: {'대카테고리': '남녀 공용 의류', '중카테고리': '빅사이즈', '소카테고리': None, '세부카테고리': None, 'total': 12, 'recent_sum': 1, 'older_sum': 11, 'growth_rate': 0.09090909090909091, 'final_score': 13.09090909090909, 'rank': 3457}
Rank 3458: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '신생아/영아완구', '세부카테고리': '목욕놀이완구', 'total': 48, 'recent_sum': 4, 'older_sum': 44, 'growth_rate': 0.09090909090909091, 'final_score': 52.36363636363636, 'rank': 3458}
Rank 3459: {'대카테고리': '식품', '중카테고리': '건강식품', '소카테고리': '건강차 원물', '세부카테고리': '구기자', 'total': 24, 'recent_sum': 2, 'older_sum': 22, 'growth_rate': 0.09090909090909091, 'final_score': 26.18181818181818, 'rank': 3459}
Rank 3460: {'대카테고리': '주방용품', '중카테고리': '주방조리도구', '소카테고리': '칼', '세부카테고리': '중식도', 'total': 36, 'recent_sum': 3, 'older_sum': 33, 'growth_rate': 0.09090909090909091, 'final_score': 39.272727272727266, 'rank': 3460}
Rank 3461: {'대카테고리': '주방용품', '중카테고리': '수저/커트러리', '소카테고리': '포크/디저트포크', '세부카테고리': '디너포크', 'total': 48, 'recent_sum': 4, 'older_sum': 44, 'growth_rate': 0.09090909090909091, 'final_score': 52.36363636363636, 'rank': 3461}
Rank 3462: {'대카테고리': '주방용품', '중카테고리': '주방조리도구', '소카테고리': '채반/소쿠리', '세부카테고리': '채반/소쿠리', 'total': 84, 'recent_sum': 7, 'older_sum': 77, 'growth_rate': 0.09090909090909091, 'final_score': 91.63636363636363, 'rank': 3462}
Rank 3463: {'대카테고리': '생활용품', '중카테고리': '탈취/방향/살충', '소카테고리': '탈취제', '세부카테고리': '새집증후군제거', 'total': 36, 'recent_sum': 3, 'older_sum': 33, 'growth_rate': 0.09090909090909091, 'final_score': 39.272727272727266, 'rank': 3463}
Rank 3464: {'대카테고리': '생활용품', '중카테고리': '수납/정리', '소카테고리': '리빙박스', '세부카테고리': '플라스틱 리빙박스', 'total': 108, 'recent_sum': 9, 'older_sum': 99, 'growth_rate': 0.09090909090909091, 'final_score': 117.81818181818181, 'rank': 3464}
Rank 3465: {'대카테고리': '가전디지털', '중카테고리': '1인방송 전문관', '소카테고리': '저장장치/배터리', '세부카테고리': '보조배터리', 'total': 1188, 'recent_sum': 99, 'older_sum': 1089, 'growth_rate': 0.09090909090909091, 'final_score': 1296.0, 'rank': 3465}
Rank 3466: {'대카테고리': '스포츠/레저', '중카테고리': '홈트레이닝', '소카테고리': '스트레칭/마사지', '세부카테고리': '마사지/라크로스볼', 'total': 96, 'recent_sum': 8, 'older_sum': 88, 'growth_rate': 0.09090909090909091, 'final_score': 104.72727272727272, 'rank': 3466}
Rank 3467: {'대카테고리': '스포츠/레저', '중카테고리': '유아스포츠의류', '소카테고리': '스포츠 티셔츠', '세부카테고리': '티셔츠', 'total': 12, 'recent_sum': 1, 'older_sum': 11, 'growth_rate': 0.09090909090909091, 'final_score': 13.09090909090909, 'rank': 3467}
Rank 3468: {'대카테고리': '문구/오피스', '중카테고리': '노트/메모지', '소카테고리': None, '세부카테고리': None, 'total': 48, 'recent_sum': 4, 'older_sum': 44, 'growth_rate': 0.09090909090909091, 'final_score': 52.36363636363636, 'rank': 3468}
